trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.03,1.1,0.92,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.1,0.93,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.1,0.94,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.1,0.95,10000,10000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.03,1.1,0.96,10000,10022.763089928832,-2.7022828658478177,,0.6548299829752922,0.43519265579788763,0.002273722126495398,0.002285388308192084,0.0022763089928832417,6.99438933944477,2,0.5,2.0616072612747853
0.03,1.1,0.97,10000,9968.587139273604,-2.3270982825613933,-0.560669818230376,-0.24162331389670036,0.8261316233850894,-0.0031462302685387315,-0.0031537814009366728,-0.0031412860726395594,14.25274254848533,4,0.25,1.753755481143546
0.04,1.03,0.9,10000,9992.846892664871,-28.959876824130127,-0.2240332463246168,-0.040132075477497066,1.1781644589951805,-0.000715566690302052,-0.0007181595535069938,-0.0007153107335128879,14.23126765474567,4,0.5,0.9166658133217793
0.04,1.03,0.91,10000,9992.846892664871,-28.959876824130127,-0.2240332463246168,-0.040132075477497066,1.1781644589951805,-0.000715566690302052,-0.0007181595535069938,-0.0007153107335128879,14.23126765474567,4,0.5,0.9166658133217793
0.04,1.03,0.92,10000,9992.846892664871,-28.959876824130127,-0.2240332463246168,-0.040132075477497066,1.1781644589951805,-0.000715566690302052,-0.0007181595535069938,-0.0007153107335128879,14.23126765474567,4,0.5,0.9166658133217793
0.04,1.03,0.93,10000,9992.846892664871,-28.959876824130127,-0.2240332463246168,-0.040132075477497066,1.1781644589951805,-0.000715566690302052,-0.0007181595535069938,-0.0007153107335128879,14.23126765474567,4,0.5,0.9166658133217793
0.04,1.03,0.94,10000,9992.846892664871,-28.959876824130127,-0.2240332463246168,-0.040132075477497066,1.1781644589951805,-0.000715566690302052,-0.0007181595535069938,-0.0007153107335128879,14.23126765474567,4,0.5,0.9166658133217793
0.04,1.03,0.95,10000,9992.846892664871,-28.959876824130127,-0.2240332463246168,-0.040132075477497066,1.1781644589951805,-0.000715566690302052,-0.0007181595535069938,-0.0007153107335128879,14.23126765474567,4,0.5,0.9166658133217793
0.04,1.03,0.96,10000,9973.960523197607,-1.9776496169884772,-2.443908275839129,-0.12170365857435161,1.3734981305505323,-0.0026073438489114796,-0.002614308401175321,-0.0026039476802392526,14.145268753050326,4,0.5,0.758278221263219
0.04,1.03,0.97,10000,9970.028961399365,-1.8694773137215552,-13.463067988404186,-0.1183597704699732,1.299213702137894,-0.0030016041700178806,-0.0030090265300116645,-0.002997103860063544,17.724355619498034,5,0.6,0.49148229477341976
